DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10050,6/001,C25NSG,00000498,004EFAC54CCE2A40E1BEE2796AEA940C32,TransactionID: 4c473360-3e76-4042-a3f8-f701a43e1543 -> Invoice with fkey 1IM22502-10050- Accepted at 2/5/2025 9:31:31 AM
