DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10264,6/001,C25NSG,00000566,00949FDFC2E1A34325A340E07C27A4279B,TransactionID: 517921d6-4830-42dd-b580-cfccd6daedff -> Invoice with fkey 1IM12502-10264- Accepted at 2/10/2025 10:03:00 AM
