DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10115,6/001,C25NSG,00000589,000CCDE58FBA1B4938A22FC77B78F85DFD,TransactionID: ea02f23f-2ccf-4d4f-8ca1-1ebe30fc3010 -> Invoice with fkey 1IM22502-10115- Accepted at 2/10/2025 1:53:23 PM
