DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10040,6/001,C25NSG,00000489,0045341BE995B344EA8127EB0912B4485F,TransactionID: c1bdb81a-0613-4c43-91ce-3cdcd50e405a -> Invoice with fkey 1IM22502-10040- Accepted at 2/4/2025 2:16:34 PM
