DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10303,6/001,C25NSG,00000596,000B45D240F07B48399D9CB4E556A7A050,TransactionID: fbd2e533-032f-4b75-98a2-8ead919c9978 -> Invoice with fkey 1IM12502-10303- Accepted at 2/10/2025 5:51:22 PM
