DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10039,6/001,C25NSG,00000488,001597D7AFE8514700B35747B3F9772F6D,TransactionID: 5004b930-8038-4ad3-9f5a-4388e9e93235 -> Invoice with fkey 1IM22502-10039- Accepted at 2/4/2025 2:16:27 PM
