DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10083,6/001,C25NSG,00000534,00AC8DA3466717465BAD4E56951CC409DC,TransactionID: 07c260e2-c6cc-45f7-84eb-fc25e1c399f0 -> Invoice with fkey 1IM22502-10083- Accepted at 2/7/2025 11:06:30 AM
