752005220,WM HNI TRANG AN,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,.,Tầng 6&& Tòa nhà Trung tâm Quốc tế&& số 17 Ngô Quyền,Phường Tràng Tiền,Quận Hoàn Kiếm,TP. Hà Nội&&Việt Nam,Phường Tràng Tiền,QUAN HOAN KIEM,HNI,65901,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,88453562,VC_12326796_1,HS,N,N,H,88453563,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8026556,21.0444086,,,,,,,BANK,Y,Y,N,1000103
752005220,WM HNI TRANG AN,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Tầng 3&& Tower 1&& KĐT Times City số 458 Minh Khai,Phường Vĩnh Tuy,Quận Hai Bà Trưng,TP. Hà Nội&&Việt Nam,Phường Vĩnh Tuy,QUAN HAI BA TRUNG,HNI,2418254,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,88453562,VC_12326796_1,HS,N,N,H,88453563,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8026556,21.0444086,,,,,,,BANK,Y,N,N,1000103
752005220,WM HNI TRANG AN,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Tòa nhà Tràng An Complex&& số 1 Phùng Chí Kiên,Phường Nghĩa Đô,Quận Cầu Giấy,TP. Hà Nội,Phường Nghĩa Đô,QUAN CAU GIAY,HNI,2418304,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,88453562,VC_12326796_1,HS,N,N,H,88453563,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.8026556,21.0444086,,,,,,,BANK,Y,Y,N,1000103
