2000223,Promotion Order,,12373659,1002529,100092385,81343,6364,,10191173891563811,1,2025-02-07 15:07:18,Normal Sales,89012,N,5,0,5,368500,1842500,8,147400,368500,N,N,,N,N,0,,1000103,
2000223,Promotion Order,,12373659,1002529,100092385,81343,6364,,10191173891563812,2,2025-02-07 15:07:18,Normal Sales,89013,N,3,0,3,789250,2367750,8,189420,789250,N,N,,N,N,0,,1000103,
