100060892,CONG TY TNHH XUAT- NHAP KHAU VA BAN LE HANG TIEU DUNG HA NOI,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,Số 3 Phố Đặng Thái Thân,Phường Phan Chu Trinh,Quận Hoàn Kiếm,TP. Hà Nội,Phường Phan Chu Trinh,QUAN HOAN KIEM,HNI,62998,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12373659,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.8570543,21.0316368,,,,,,,BANK,Y,N,N,1000103
100060892,CONG TY TNHH XUAT- NHAP KHAU VA BAN LE HANG TIEU DUNG HA NOI,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,CÔNG TY TNHH XUẤT-NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,Số 5 Hàm Tử Quan,Phường Phúc Tân,Quận Hoàn Kiếm,TP. Hà Nội,Phường Phúc Tân,QUAN HOAN KIEM,HNI,62999,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12373659,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.8570543,21.0316368,,,,,,,BANK,Y,Y,Y,1000103
100060892,CONG TY TNHH XUAT- NHAP KHAU VA BAN LE HANG TIEU DUNG HA NOI,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,Số 51 Phố Lê Đại Hành,Phường Lê Đại Hành,Quận Hai Bà Trưng,TP. Hà Nội&&Việt Nam,Phường Lê Đại Hành,QUAN HAI BA TRUNG,HNI,74940,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12373659,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8570543,21.0316368,,,,,,,BANK,Y,Y,N,1000103
