AB020000207096,Promotion Order,,12373659,1005295,100063833,64323,6364,,10191173881243472,1,2025-02-06 10:27:14,1057373,89017,N,2,0,2,789250,1578500,8,126280,789250,N,N,,N,Y,0,,1000103,
AB020000207096,Promotion Order,,12373659,1005295,100063833,64323,6364,,10191173881243473,2,2025-02-06 10:27:14,1057373,79006,N,24,0,24,52698,1264752,8,101180.16,52698,N,N,,N,Y,0,,1000103,
AB020000207096,Promotion Order,,12373659,1005295,100063833,64323,6364,,10191173881243474,3,2025-02-06 10:27:14,1057373,35023,N,24,0,24,37313,895512,8,71640.96,37313,N,N,,N,Y,0,,1000103,
