2504046521877A,Promotion Order,,12074470,1002207,100069937,72393,6364,7964,11585677,1,2025-02-06 08:56:08,1057357;1058779,76032,N,12,2,0,1023102,12277224,8,982177.92,1023102,N,N,,Y,Y,0;0,,1000103,
2504046521877A,Promotion Order,,12074470,1002207,100069937,72393,6364,7964,11585690,2,2025-02-06 08:56:08,1058779,P25006,N,4,0,4,0,0,0,0,0,N,Y,11585677,Y,N,0,,1000103,
2504046521877A,Promotion Order,,12074470,1002207,100069937,72393,6364,7964,11585678,3,2025-02-06 08:56:08,1057357,89015,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
