V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319027,1,2025-02-10 17:26:30,1057317;1057325,43023,N,6,0,6,279545.45,1677272.7,8,134181.82,279545.45,Y,N,,Y,N,30555.56;8333.33,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319028,2,2025-02-10 17:26:30,1057318;1057325,76165,N,6,0,6,1043981.48,6263888.88,8,501111.11,1043981.48,Y,N,,Y,N,100922.22;22222.22,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319029,3,2025-02-10 17:26:30,1057326;1057329,35179,N,8,0,8,327199.07,2617592.56,8,209407.4,327199.07,Y,N,,Y,N,15237.04;60204.63,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319030,4,2025-02-10 17:26:30,1057318;1057325,35035,N,27,0,27,621296.3,16775000.1,8,1342000.01,621296.3,Y,N,,Y,N,227075;50000,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319031,5,2025-02-10 17:26:30,1057316;1057325,10030,N,3,0,3,415000,1245000,8,99600,415000,Y,N,,Y,N,25230.56;5555.56,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319032,6,2025-02-10 17:26:30,1057318;1057325,76035,N,6,0,6,291666.67,1750000.02,8,140000,291666.67,Y,N,,Y,N,25227.78;5555.56,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319033,7,2025-02-10 17:26:30,1057326,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,Y,N,,Y,N,2037.04,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319034,8,2025-02-10 17:26:30,1057326,28007,N,30,0,30,43981.48,1319444.4,8,105555.55,43981.48,Y,N,,Y,N,5555.56,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319035,9,2025-02-10 17:26:30,1057326;1057329,35171,N,20,0,20,222800.93,4456018.6,8,356481.49,222800.93,Y,N,,Y,N,25462.96;102487.96,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319036,10,2025-02-10 17:26:30,1057326;1057329,35193,N,4,0,4,412500,1650000,8,132000,412500,Y,N,,Y,N,10185.19;37950,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319037,11,2025-02-10 17:26:30,1057317;1057325,70009,N,12,0,12,397727.27,4772727.24,8,381818.18,397727.27,Y,N,,Y,N,61111.11;16666.67,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319038,12,2025-02-10 17:26:30,1057319;1057325,89123,N,12,0,12,797222.22,9566666.64,8,765333.33,797222.22,Y,N,,Y,N,105555.56;22222.22,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319039,13,2025-02-10 17:26:30,1057319;1057325,89012,N,24,0,24,372222.22,8933333.28,8,714666.66,372222.22,Y,N,,Y,N,105555.56;22222.22,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319040,14,2025-02-10 17:26:30,1057319;1057325,89017,N,24,0,24,797222.22,19133333.28,8,1530666.66,797222.22,Y,N,,Y,N,211111.11;44444.44,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319041,15,2025-02-10 17:26:30,1057319;1057325,89015,N,12,0,12,797222.22,9566666.64,8,765333.33,797222.22,Y,N,,Y,N,105555.56;22222.22,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,7893173918319042,16,2025-02-10 17:26:30,1057316;1057325,51022,N,3,0,3,572727.27,1718181.81,8,137454.54,572727.27,Y,N,,Y,N,25230.56;5555.56,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615472,17,2025-02-10 17:26:30,1057316,,Y,1,0,1,50461.11,50461.11,8,4036.89,0,Y,N,,Y,N,50461.11,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615473,18,2025-02-10 17:26:30,1057317,,Y,1,0,1,91666.67,91666.67,8,7333.33,0,Y,N,,Y,N,91666.67,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615474,19,2025-02-10 17:26:30,1057318,,Y,1,0,1,353225,353225,8,28258,0,Y,N,,Y,N,353225,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615475,20,2025-02-10 17:26:30,1057319,,Y,1,0,1,527777.78,527777.78,8,42222.22,0,Y,N,,Y,N,527777.78,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615476,21,2025-02-10 17:26:30,1057325,,Y,1,0,1,225000,225000,8,18000,0,Y,N,,Y,N,225000,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615477,22,2025-02-10 17:26:30,1057326,,Y,1,0,1,58477.78,58477.78,8,4678.22,0,Y,N,,Y,N,58477.78,,1000103,
V012903918319027,Promotion Order,,170284,1008094,752000087,1142495,214,,11615478,23,2025-02-10 17:26:30,1057329,,Y,1,0,1,200642.59,200642.59,8,16051.41,0,Y,N,,Y,N,200642.59,,1000103,
