OSP_T2_2025_TND_NPP_LANANH,Promotion Order,OSP_T2_2025_TND_NPP_LANANH,970004,1007576,752001819,1166145,6064,,11607713,1,2025-02-10 09:50:51,Normal Sales,35030,N,24,0,24,25283.33,606799.92,8,48543.99,25283.33,N,N,,N,N,0,,1000103,
OSP_T2_2025_TND_NPP_LANANH,Promotion Order,OSP_T2_2025_TND_NPP_LANANH,970004,1007576,752001819,1166145,6064,,11607714,2,2025-02-10 09:50:51,Normal Sales,65002,N,96,0,96,29907.41,2871111.36,8,229688.91,29907.41,N,N,,N,N,0,,1000103,
OSP_T2_2025_TND_NPP_LANANH,Promotion Order,OSP_T2_2025_TND_NPP_LANANH,970004,1007576,752001819,1166145,6064,,11607715,3,2025-02-10 09:50:51,Normal Sales,89012,N,1,0,1,316388.89,316388.89,8,25311.11,316388.89,N,N,,N,N,0,,1000103,
OSP_T2_2025_TND_NPP_LANANH,Promotion Order,OSP_T2_2025_TND_NPP_LANANH,970004,1007576,752001819,1166145,6064,,11607716,4,2025-02-10 09:50:51,Normal Sales,89013,N,3,0,3,677638.89,2032916.67,8,162633.33,677638.89,N,N,,N,N,0,,1000103,
