4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470893,1,2025-02-10 15:05:08,1057363;1057447,77009,N,48,0,48,11343,544464,8,43557.12,11343,Y,N,,Y,Y,0;43556.48,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470894,2,2025-02-10 15:05:08,1057363,89012,N,6,0,6,364778,2188668,8,175093.44,364778,N,N,,N,Y,0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470895,3,2025-02-10 15:05:08,1057363,89013,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,N,Y,0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470896,4,2025-02-10 15:05:08,1057363,89016,N,6,0,6,364778,2188668,8,175093.44,364778,N,N,,N,Y,0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470897,5,2025-02-10 15:05:08,1057363;1056756,89015,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,Y,Y,0;0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,11611477,6,2025-02-10 15:05:08,1056756,E2439,N,6,6,0,0,0,0,0,0,N,Y,10191173917470897;10191173917470898;10191173917470899,Y,N,0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470898,7,2025-02-10 15:05:08,1057363;1056756,89014,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,Y,Y,0;0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470899,8,2025-02-10 15:05:08,1057363;1056756,83008,N,6,0,6,821204,4927224,8,394177.92,821204,N,N,,Y,Y,0;0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,10191173917470900,9,2025-02-10 15:05:08,1057363,29046,N,6,0,6,775833,4654998,8,372399.84,775833,N,N,,N,Y,0,,1000103,
4168453357,Promotion Order,,12373659,1002207,752005208,2417104,6364,7964,11611481,10,2025-02-10 15:05:08,1057447,,Y,1,0,1,43556.48,43556.48,8,3484.52,0,N,N,,Y,Y,43556.48,,1000103,
