V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490948,1,2025-02-10 15:08:29,1057316;1057325,51022,N,12,1,0,572727.27,6872727.24,8,549818.18,572727.27,Y,N,,Y,N,100922.22;22222.22,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490949,2,2025-02-10 15:08:29,1057316;1057325,19077,N,12,1,0,487272.73,5847272.76,8,467781.82,487272.73,Y,N,,Y,N,100922.22;22222.22,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490950,3,2025-02-10 15:08:29,1057320;1057325,29189,N,12,1,0,791666.67,9500000.04,8,760000,791666.67,Y,N,,Y,N,109255.56;22222.22,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490951,4,2025-02-10 15:08:29,1057320;1057325,29044,N,12,1,0,791666.67,9500000.04,8,760000,791666.67,Y,N,,Y,N,109255.56;22222.22,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490952,5,2025-02-10 15:08:29,1057319;1057325,89013,N,108,9,0,797222.22,86099999.76,8,6887999.98,797222.22,Y,N,,Y,N,950000;200000,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,7676173917490953,6,2025-02-10 15:08:29,1057319;1057325,89123,N,60,5,0,797222.22,47833333.2,8,3826666.66,797222.22,Y,N,,Y,N,527777.78;111111.11,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,11611562,7,2025-02-10 15:08:29,1057316,,Y,1,0,1,201844.44,201844.44,8,16147.56,0,Y,N,,Y,N,201844.44,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,11611563,8,2025-02-10 15:08:29,1057319,,Y,1,0,1,1477777.78,1477777.78,8,118222.22,0,Y,N,,Y,N,1477777.78,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,11611564,9,2025-02-10 15:08:29,1057320,,Y,1,0,1,218511.11,218511.11,8,17480.89,0,Y,N,,Y,N,218511.11,,1000103,
V013273917490948,Promotion Order,,12148507,1008094,752000343,2111954,214,,11611565,10,2025-02-10 15:08:29,1057325,,Y,1,0,1,400000,400000,8,32000,0,Y,N,,Y,N,400000,,1000103,
