M0000001594588,Promotion Order,,12166985,1010842,100084862,79331,7314,,11583237,1,2025-02-05 16:06:25,Normal Sales,78103,N,12,1,0,60277.76,723333.12,8,57866.65,60277.76,N,N,,N,N,0,,1000103,
M0000001594588,Promotion Order,,12166985,1010842,100084862,79331,7314,,11583238,2,2025-02-05 16:06:25,Normal Sales,85005,N,36,1,12,274350,9876600,8,790128,274350,N,N,,N,N,0,,1000103,
M0000001594588,Promotion Order,,12166985,1010842,100084862,79331,7314,,11583239,3,2025-02-05 16:06:25,Normal Sales,51021,N,3,0,3,255327.27,765981.81,8,61278.54,255327.27,N,N,,N,N,0,,1000103,
