100086198,CONG TY TNHH XUAT- NHAP KHAU VA BAN LE HANG TIEU DUNG HA NOI,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,Tòa Nhà Sapphire Place Số 4 Chính Kinh,Phường Thượng Đình,Quận Thanh Xuân,TP. Hà Nội,Phường Thượng Đình,QUAN THANH XUAN,HNI,79685,1,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12373659,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.8120193,20.9987512,,,,,,,BANK,Y,Y,N,1000103
100086198,CONG TY TNHH XUAT- NHAP KHAU VA BAN LE HANG TIEU DUNG HA NOI,CÔNG TY TNHH XUẤT - NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,Số 51 Phố Lê Đại Hành,Phường Lê Đại Hành,Quận Hai Bà Trưng,TP. Hà Nội&&Việt Nam,Phường Lê Đại Hành,QUAN HAI BA TRUNG,HNI,79686,1,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12373659,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8120193,20.9987512,,,,,,,BANK,Y,Y,N,1000103
