90948138.00,Promotion Order,,12293876,1002206,100081995,78265,6364,,7685173872676417,1,2025-02-05 10:39:24,1057348,89017,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000103,
90948138.00,Promotion Order,,12293876,1002206,100081995,78265,6364,,7685173872676418,2,2025-02-05 10:39:24,1057348,89016,N,3,0,3,366639,1099917,8,87993.36,366639,N,N,,N,Y,0,,1000103,
90948138.00,Promotion Order,,12293876,1002206,100081995,78265,6364,,7685173872676419,3,2025-02-05 10:39:24,1057348,89013,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000103,
