7309.1,Promotion Order,,160109,1002207,647000095,2364754,6364,7964,8134173916623479,1,2025-02-10 12:43:54,1057357,45032,N,12,1,0,388636,4663632,8,373090.56,388636,N,N,,N,Y,0,,1000103,
7309.1,Promotion Order,,160109,1002207,647000095,2364754,6364,7964,8134173916623480,2,2025-02-10 12:43:54,1057357,45031,N,6,1,0,657727,3946362,8,315708.96,657727,N,N,,N,Y,0,,1000103,
7309.1,Promotion Order,,160109,1002207,647000095,2364754,6364,7964,8134173916623481,3,2025-02-10 12:43:54,1057357;1058779,76032,N,60,10,0,1023102,61386120,8,4910889.6,1023102,N,N,,Y,Y,0;0,,1000103,
7309.1,Promotion Order,,160109,1002207,647000095,2364754,6364,7964,11609393,4,2025-02-10 12:43:54,1058779,P25006,N,29,29,0,0,0,0,0,0,N,Y,8134173916623481;8134173916623482,Y,N,0,,1000103,
7309.1,Promotion Order,,160109,1002207,647000095,2364754,6364,7964,8134173916623482,5,2025-02-10 12:43:54,1057357;1058779,76036,N,36,3,0,593898,21380328,8,1710426.24,593898,N,N,,Y,Y,0;0,,1000103,
