HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603322,1,2025-02-08 14:21:33,1057886,83008,N,1,0,1,955718,955718,8,76457.44,955718,N,N,,N,Y,0,,1000103,
HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603323,2,2025-02-08 14:21:33,1057886,29043,N,2,0,2,412468,824936,8,65994.88,412468,N,N,,N,Y,0,,1000103,
HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603324,3,2025-02-08 14:21:33,1057886,48040,N,1,0,1,318636,318636,8,25490.88,318636,N,N,,N,Y,0,,1000103,
HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603325,4,2025-02-08 14:21:33,1057886,35023,N,24,1,0,37500,900000,8,72000,37500,N,N,,N,Y,0,,1000103,
HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603326,5,2025-02-08 14:21:33,1057886,76032,N,32,0,32,1043981,33407392,8,2672591.36,1043981,N,N,,N,Y,0,,1000103,
HN5_PO_MB_25_02_00296_3,Promotion Order,,12163778_7,1014034,710000027,63123,7014,,11603327,6,2025-02-08 14:21:33,1057886,10029,N,1,0,1,205000,205000,8,16400,205000,N,N,,N,Y,0,,1000103,
