90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944958,1,2025-02-05 08:37:29,1057353,79006,N,24,1,0,52169,1252056,8,100164.48,52169,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944959,2,2025-02-05 08:37:29,1057353,89013,N,4,0,4,785264,3141056,8,251284.48,785264,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944960,3,2025-02-05 08:37:29,1057353;1057449,35026,N,8,0,8,29299,234392,8,18751.36,29299,Y,N,,Y,Y,0;18750.93,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944961,4,2025-02-05 08:37:29,1057353,28007,N,24,0,24,43322,1039728,8,83178.24,43322,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944962,5,2025-02-05 08:37:29,1057353,65002,N,24,1,0,35185,844440,8,67555.2,35185,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944963,6,2025-02-05 08:37:29,1057353;1057447,77008,N,48,1,0,15856,761088,8,60887.04,15856,Y,N,,Y,Y,0;60887.04,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944964,7,2025-02-05 08:37:29,1057353,29044,N,4,0,4,779792,3119168,8,249533.44,779792,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944965,8,2025-02-05 08:37:29,1057353,76036,N,4,0,4,596929,2387716,8,191017.28,596929,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,7679173871944966,9,2025-02-05 08:37:29,1057353,76035,N,4,0,4,287292,1149168,8,91933.44,287292,N,N,,N,Y,0,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,11578586,10,2025-02-05 08:37:29,1057447,,Y,1,0,1,60887.04,60887.04,8,4870.96,0,N,N,,Y,Y,60887.04,,1000103,
90872011,Promotion Order,,12142699,1002206,100082019,78270,6364,,11578587,11,2025-02-05 08:37:29,1057449,,Y,1,0,1,18750.93,18750.93,8,1500.07,0,N,N,,Y,Y,18750.93,,1000103,
