M0000001595566,Promotion Order,,12179067,1010842,100080350,77062,1610,,11596787,1,2025-02-07 15:05:04,Normal Sales,65002,N,120,5,0,35185.19,4222222.8,8,337777.82,35185.19,N,N,,N,N,0,,1000105,
M0000001595566,Promotion Order,,12179067,1010842,100080350,77062,1610,,11596788,2,2025-02-07 15:05:04,Normal Sales,89012,N,5,0,5,353611.11,1768055.55,8,141444.44,353611.11,N,N,,N,N,0,,1000105,
