PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955950,3,2025-02-07 13:25:38,Normal Sales,87006,N,36,3,0,522727.27,18818181.72,8,1505454.54,522727.27,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955951,4,2025-02-07 13:25:38,Normal Sales,76036,N,36,3,0,606018.52,21816666.72,8,1745333.34,606018.52,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955952,5,2025-02-07 13:25:38,Normal Sales,89012,N,120,5,0,372222.22,44666666.4,8,3573333.31,372222.22,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955953,6,2025-02-07 13:25:38,Normal Sales,89135,N,48,4,0,372222.22,17866666.56,8,1429333.32,372222.22,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955954,7,2025-02-07 13:25:38,Normal Sales,89013,N,240,20,0,797222.22,191333332.8,8,15306666.62,797222.22,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955955,8,2025-02-07 13:25:38,Normal Sales,89123,N,48,4,0,797222.22,38266666.56,8,3061333.32,797222.22,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955956,9,2025-02-07 13:25:38,Normal Sales,89127,N,132,11,0,797222.22,105233333.04,8,8418666.64,797222.22,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955957,10,2025-02-07 13:25:38,Normal Sales,29189,N,48,4,0,791666.67,38000000.16,8,3040000.01,791666.67,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955948,1,2025-02-07 13:25:38,Normal Sales,48190,N,18,3,0,318636.36,5735454.48,8,458836.36,318636.36,N,N,,N,N,0,GT,1000105,
PO100432676,Promotion Order,PO_DA_GT-,110132,1008094,327000001,1651844,160,,955949,2,2025-02-07 13:25:38,Normal Sales,51021,N,48,2,0,274545.45,13178181.6,8,1054254.53,274545.45,N,N,,N,N,0,GT,1000105,
