DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10308,6/001,C25NHN,00000067,002A9A81577750403BA2F83007E1BB7832,TransactionID: f3a713bb-4286-4111-813f-cf3acbe376dc -> Invoice with fkey 7IM12502-10308- Accepted at 2/10/2025 12:29:23 PM
