DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM22502-10022,6/001,C25NHN,00000082,004A9848B667B34E5482EF0DEFB6DA5798,TransactionID: 73d61fe2-d239-44c7-99a1-5af8372cb0af -> Invoice with fkey 7IM22502-10022- Accepted at 2/10/2025 2:35:23 PM
