DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10312,6/001,C25NHN,00000071,009CEF929975544520B1BF1DE5E965BD67,TransactionID: 97275922-9552-4ac8-a97b-c2d298200213 -> Invoice with fkey 7IM12502-10312- Accepted at 2/10/2025 12:57:39 PM
