DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10109,1/001,C25TDN,00003510,Promotion Order,007CB10523481E4D98A830729D71CF4853,TransactionID: 6917aa2b-a765-4137-9b25-000fc571c828 -> Invoice with fkey 3SO32502-10109- Accepted at 2/3/2025 4:02:01 PM,Normal
