DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10215,1/001,C25TDN,00003572,Promotion Order,003C365CEB5DB242EC8907E45EC38B6EE8,TransactionID: 2e83ab19-4826-4d96-9a04-37eda1113ba9 -> Invoice with fkey 3SO32502-10215- Accepted at 2/3/2025 4:48:41 PM,Normal
