DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10224,1/001,C25TDN,00003556,Promotion Order,00D4BAE354A41146E7879A763B8A1F427B,TransactionID: 1466d6ec-1284-4ccb-a9f2-882d9ee90a18 -> Invoice with fkey 3SO32502-10224- Accepted at 2/3/2025 4:19:42 PM,Normal
