DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10318,6/001,C25NHN,00000076,00B49CE18CB98C407D9E9D4F6D30B0B9C9,TransactionID: 145b22cf-626a-4bd1-8127-a4d8bdaaf049 -> Invoice with fkey 7IM12502-10318- Accepted at 2/10/2025 1:18:23 PM
