DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10313,6/001,C25NHN,00000072,00C55022BD2BA342F192252DC669ABCE99,TransactionID: c126fb80-c92d-478b-8e5e-09dac7fe64fe -> Invoice with fkey 7IM12502-10313- Accepted at 2/10/2025 1:04:23 PM
