DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10316,6/001,C25NHN,00000074,00CDBB92C13D1644C19BCEC0DD1F3C229C,TransactionID: 00978d11-629c-434a-abd1-9b1d96b86011 -> Invoice with fkey 7IM12502-10316- Accepted at 2/10/2025 1:11:32 PM
