DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10310,6/001,C25NHN,00000069,006D7FB12023B24306A06D691B5D0CCD79,TransactionID: 2fcf23cd-f27f-419d-8444-c923be1203e4 -> Invoice with fkey 7IM12502-10310- Accepted at 2/10/2025 12:57:25 PM
