DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM12502-10307,6/001,C25NHN,00000065,00B3A9765155D64277A0579A1FA3137C64,TransactionID: 6946b3fc-1854-4a65-affa-7e125fc53286 -> Invoice with fkey 7IM12502-10307- Accepted at 2/10/2025 12:22:23 PM
