100082310,CN LIEN HIEP HTX TM TP. HO CHI MINH - CO.OPMART DUYEN HAI,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,Co-opMart Duyên Hải,199-205 Nguyễn Thái Học,Phường Phạm Ngũ Lão,Quận 1,TP. Hồ Chí Minh,Phường Phạm Ngũ Lão,QUAN 1,HCM,78001,0902030102,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,34766058,12384114_2,HS,N,N,H,34766059,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,106.496962,9.6361957,,,,,,,BANK,Y,Y,N,1000105
100082310,CN LIEN HIEP HTX TM TP. HO CHI MINH - CO.OPMART DUYEN HAI,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,00536-CM DUYEN HAI,Đường Lý Thường Kiệt,Phường 1,Thị xã Duyên Hải,Tỉnh Trà Vinh,Phường 1,THI XA DUYEN HAI,TVH,78415,0902030102,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,34766058,12384114_2,HS,N,N,H,34766059,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.496962,9.6361957,,,,,,,BANK,Y,Y,Y,1000105
