PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487032,1,2025-02-06 16:41:10,1057355,28007,N,9000,0,9000,43762,393858000,8,31508640,43762,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487033,2,2025-02-06 16:41:10,1057355,29189,N,94,0,94,783750,73672500,8,5893800,783750,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487034,3,2025-02-06 16:41:10,1057355,29044,N,1706,0,1706,783750,1337077500,8,106966200,783750,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487035,4,2025-02-06 16:41:10,1057355,29043,N,220,0,220,357500,78650000,8,6292000,357500,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487036,5,2025-02-06 16:41:10,1057355,29046,N,380,0,380,783750,297825000,8,23826000,783750,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487037,6,2025-02-06 16:41:10,1057355,65002,N,12000,0,12000,35185,422220000,8,33777600,35185,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487038,7,2025-02-06 16:41:10,1057355,79006,N,600,0,600,52698,31618800,8,2529504,52698,N,N,,N,Y,0,,1000105,
PO000395003G,Promotion Order,,12328382,1005295,100061869,63245,760,,8208173883487039,8,2025-02-06 16:41:10,1057355,89017,N,50,0,50,789250,39462500,8,3157000,789250,N,N,,N,Y,0,,1000105,
