DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-10650,1/001,C25THN,00005940,Promotion Order,00F9B8DC133B35435198469CC722CD70BD,TransactionID: ad462ab6-334d-46b3-9a32-b545be6993e8 -> Invoice with fkey 7SO32502-10650- Accepted at 2/4/2025 5:41:36 PM,Normal
