DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11474,1/001,C25THN,00006728,Promotion Order,00CEC26E0400A04D8E956050E3CBED63D3,TransactionID: 563ec7f9-f3b1-40df-94b9-88e7722aa45e -> Invoice with fkey 7SO32502-11474- Accepted at 2/7/2025 4:01:11 PM,Normal
