DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11561,1/001,C25THN,00006859,Promotion Order,000B7BDCA5AF8A4F399DC9558B1265C577,TransactionID: c8b4a2b6-f98b-43be-ada8-83baadff9be0 -> Invoice with fkey 7SO32502-11561- Accepted at 2/7/2025 5:25:16 PM,Normal
