DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11200,1/001,C25THN,00006477,Promotion Order,004F54D6A82C234F628174F906691B1FE1,TransactionID: 90089b95-683a-4266-baab-c6e06d695820 -> Invoice with fkey 7SO32502-11200- Accepted at 2/6/2025 5:44:45 PM,Normal
