DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11590,1/001,C25THN,00006967,Commercial Discount Invoice,008BFCF3ECF28748C7B1D2B9E2ABABF569,TransactionID: 41741d25-3d79-4139-aced-a93034a346ba -> Invoice with fkey 7AR12502-11590- Accepted at 2/8/2025 10:59:17 AM,Normal
