DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11846,1/001,C25THN,00007240,Promotion Order,00C141C4DFC29841758A949F907E7A493A,TransactionID: 43869092-921b-489c-9a49-666d3d6689f2 -> Invoice with fkey 7SO32502-11846- Accepted at 2/8/2025 5:28:47 PM,Normal
