DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11579,1/001,C25THN,00006985,Commercial Discount Invoice,0024F5FD74938F48CBAEC3875233434BF5,TransactionID: 7505a52f-0a6c-4c4f-aed0-8848ed5a90a1 -> Invoice with fkey 7AR12502-11579- Accepted at 2/8/2025 11:01:34 AM,Normal
