DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM12502-10170,6/001,C25NDN,00000042,009F393366765F439EAE3EDE33BEC567A1,TransactionID: e6c02091-63f7-470d-a33a-b5bfc5dbe6c5 -> Invoice with fkey 3IM12502-10170- Accepted at 2/7/2025 10:59:52 AM
