DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2AR12502-10668,1/001,C25TCT,00002853,Commercial Discount Invoice,00370549040B114DC98FB1A1A9DB8451DB,TransactionID: fbfc8458-13e1-41db-8862-fe81817cf063 -> Invoice with fkey 2AR12502-10668- Accepted at 2/7/2025 2:30:39 PM,Normal
