2503046403223A,Promotion Order,,12328382,1002207,125000002,1398791,760,,8208173856998533,1,2025-02-03 15:06:25,1057357,29043,N,24,1,0,353889,8493336,8,679466.88,353889,N,N,,N,Y,0,,1000105,
2503046403223A,Promotion Order,,12328382,1002207,125000002,1398791,760,,8208173856998534,2,2025-02-03 15:06:25,1057357,83008,N,12,1,0,821204,9854448,8,788355.84,821204,N,N,,N,Y,0,,1000105,
