PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950119,1,2025-02-03 14:13:25,Normal Sales,43023,N,72,6,0,279545.45,20127272.4,8,1610181.79,279545.45,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950120,2,2025-02-03 14:13:25,Normal Sales,48190,N,36,6,0,318636.36,11470908.96,8,917672.72,318636.36,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950121,3,2025-02-03 14:13:25,Normal Sales,48038,N,36,6,0,548636.36,19750908.96,8,1580072.72,548636.36,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950122,4,2025-02-03 14:13:25,Normal Sales,45031,N,18,3,0,657727.27,11839090.86,8,947127.27,657727.27,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950123,5,2025-02-03 14:13:25,Normal Sales,70174,N,24,4,0,397727.27,9545454.48,8,763636.36,397727.27,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950124,6,2025-02-03 14:13:25,Normal Sales,70009,N,24,2,0,397727.27,9545454.48,8,763636.36,397727.27,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950125,7,2025-02-03 14:13:25,Normal Sales,85005,N,144,6,0,295000,42480000,8,3398400,295000,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950126,8,2025-02-03 14:13:25,Normal Sales,10030,N,12,1,0,415000,4980000,8,398400,415000,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950127,9,2025-02-03 14:13:25,Normal Sales,51022,N,72,6,0,572727.27,41236363.44,8,3298909.08,572727.27,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950128,10,2025-02-03 14:13:25,Normal Sales,19076,N,18,3,0,814814.81,14666666.58,8,1173333.33,814814.81,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950129,11,2025-02-03 14:13:25,Normal Sales,76032,N,30,5,0,1043981.48,31319444.4,8,2505555.55,1043981.48,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950130,12,2025-02-03 14:13:25,Normal Sales,89013,N,192,16,0,797222.22,153066666.24,8,12245333.3,797222.22,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950131,13,2025-02-03 14:13:25,Normal Sales,29044,N,192,16,0,791666.67,152000000.64,8,12160000.05,791666.67,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950132,14,2025-02-03 14:13:25,Normal Sales,65002,N,7200,300,0,35185.19,253333368,8,20266669.44,35185.19,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950133,15,2025-02-03 14:13:25,Normal Sales,79006,N,1440,60,0,52962.96,76266662.4,8,6101332.99,52962.96,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950134,16,2025-02-03 14:13:25,Normal Sales,28007,N,600,20,0,43981.48,26388888,8,2111111.04,43981.48,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950135,17,2025-02-03 14:13:25,Normal Sales,28125,N,36,18,0,483796.28,17416666.08,8,1393333.29,483796.28,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950136,18,2025-02-03 14:13:25,Normal Sales,35171,N,156,39,0,222800.93,34756945.08,8,2780555.61,222800.93,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950137,19,2025-02-03 14:13:25,Normal Sales,35179,N,156,39,0,327199.07,51043054.92,8,4083444.39,327199.07,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950138,20,2025-02-03 14:13:25,Normal Sales,77146,N,400,100,0,124768.49,49907396,8,3992591.68,124768.49,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950139,21,2025-02-03 14:13:25,Normal Sales,77153,N,400,100,0,174421.28,69768512,8,5581480.96,174421.28,N,N,,N,N,0,GT,1000105,
PO100430715,Promotion Order,PO_DA_GT-,110370,1008094,310000046,79404,160,,950140,22,2025-02-03 14:13:25,Normal Sales,80113,N,32,8,0,134953.72,4318519.04,8,345481.52,134953.72,N,N,,N,N,0,GT,1000105,
