PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950055,1,2025-02-03 14:06:20,Normal Sales,28125,N,54,27,0,483796.28,26124999.12,8,2089999.93,483796.28,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950056,2,2025-02-03 14:06:20,Normal Sales,35171,N,84,21,0,222800.93,18715278.12,8,1497222.25,222800.93,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950057,3,2025-02-03 14:06:20,Normal Sales,35179,N,16,4,0,327199.07,5235185.12,8,418814.81,327199.07,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950058,4,2025-02-03 14:06:20,Normal Sales,35193,N,6,3,0,412500,2475000,8,198000,412500,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950059,5,2025-02-03 14:06:20,Normal Sales,76178,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950060,6,2025-02-03 14:06:20,Normal Sales,76165,N,6,1,0,1043981.48,6263888.88,8,501111.11,1043981.48,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950061,7,2025-02-03 14:06:20,Normal Sales,76179,N,12,1,0,291666.67,3500000.04,8,280000,291666.67,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950062,8,2025-02-03 14:06:20,Normal Sales,77146,N,120,30,0,124768.49,14972218.8,8,1197777.5,124768.49,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950063,9,2025-02-03 14:06:20,Normal Sales,77153,N,200,50,0,174421.28,34884256,8,2790740.48,174421.28,N,N,,N,N,0,GT,1000105,
PO100430693,Promotion Order,PO_DA_GT-,110080,1008094,314000004,1777894,160,,950064,10,2025-02-03 14:06:20,Normal Sales,80113,N,8,2,0,134953.72,1079629.76,8,86370.38,134953.72,N,N,,N,N,0,GT,1000105,
