PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951737,1,2025-02-03 16:05:57,Normal Sales,10032,N,24,1,0,205000,4920000,8,393600,205000,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951738,2,2025-02-03 16:05:57,Normal Sales,43023,N,300,25,0,279545.45,83863635,8,6709090.8,279545.45,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951739,3,2025-02-03 16:05:57,Normal Sales,48038,N,150,25,0,548636.36,82295454,8,6583636.32,548636.36,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951740,4,2025-02-03 16:05:57,Normal Sales,48188,N,6,1,0,318636.36,1911818.16,8,152945.45,318636.36,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951741,5,2025-02-03 16:05:57,Normal Sales,45031,N,36,6,0,657727.27,23678181.72,8,1894254.54,657727.27,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951742,6,2025-02-03 16:05:57,Normal Sales,45032,N,36,3,0,388636.36,13990908.96,8,1119272.72,388636.36,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951743,7,2025-02-03 16:05:57,Normal Sales,45178,N,24,4,0,388636.36,9327272.64,8,746181.81,388636.36,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951744,8,2025-02-03 16:05:57,Normal Sales,32211,N,18,3,0,460909.09,8296363.62,8,663709.09,460909.09,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951745,9,2025-02-03 16:05:57,Normal Sales,76032,N,120,20,0,1043981.48,125277777.6,8,10022222.21,1043981.48,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951746,10,2025-02-03 16:05:57,Normal Sales,76165,N,84,14,0,1043981.48,87694444.32,8,7015555.55,1043981.48,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951747,11,2025-02-03 16:05:57,Normal Sales,76178,N,108,9,0,606018.52,65450000.16,8,5236000.01,606018.52,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951748,12,2025-02-03 16:05:57,Normal Sales,76187,N,6,1,0,606018.52,3636111.12,8,290888.89,606018.52,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951749,13,2025-02-03 16:05:57,Normal Sales,70009,N,120,10,0,397727.27,47727272.4,8,3818181.79,397727.27,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951750,14,2025-02-03 16:05:57,Normal Sales,89014,N,36,3,0,797222.22,28699999.92,8,2295999.99,797222.22,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951751,15,2025-02-03 16:05:57,Normal Sales,29044,N,240,20,0,791666.67,190000000.8,8,15200000.06,791666.67,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951752,16,2025-02-03 16:05:57,Normal Sales,80112,N,160,40,0,193518.49,30962958.4,8,2477036.67,193518.49,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951753,17,2025-02-03 16:05:57,Normal Sales,80113,N,92,23,0,134953.72,12415742.24,8,993259.38,134953.72,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951754,18,2025-02-03 16:05:57,Normal Sales,77146,N,1200,300,0,124768.49,149722188,8,11977775.04,124768.49,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951755,19,2025-02-03 16:05:57,Normal Sales,77153,N,1200,300,0,174421.28,209305536,8,16744442.88,174421.28,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951756,20,2025-02-03 16:05:57,Normal Sales,35171,N,708,177,0,222800.93,157743058.44,8,12619444.68,222800.93,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951757,21,2025-02-03 16:05:57,Normal Sales,35179,N,344,86,0,327199.07,112556480.08,8,9004518.41,327199.07,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951758,22,2025-02-03 16:05:57,Normal Sales,65109,N,36,9,0,217592.59,7833333.24,8,626666.66,217592.59,N,N,,N,N,0,GT,1000105,
PO100431211,Promotion Order,PO_DA_GT-,120180,1008094,219000126,63292,160,,951759,23,2025-02-03 16:05:57,Normal Sales,28125,N,129,64,1,483796.28,62409720.12,8,4992777.61,483796.28,N,N,,N,N,0,GT,1000105,
