250201-01006-00041,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856417079,1,2025-02-03 13:29:30,1057347;1057449,35027,N,144,3,0,19850,2858400,8,228672,19850,Y,N,,Y,Y,0;228671.3,,1000105,
250201-01006-00041,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,11565226,2,2025-02-03 13:29:30,1057449,,Y,1,0,1,228671.3,228671.3,8,18293.7,0,N,N,,Y,Y,228671.3,,1000105,
