250201-01006-00042,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856439633,1,2025-02-03 13:33:16,1057347,89017,N,5,0,5,781278,3906390,8,312511.2,781278,N,N,,N,Y,0,,1000105,
250201-01006-00042,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856439634,2,2025-02-03 13:33:16,1057347,89016,N,5,0,5,364778,1823890,8,145911.2,364778,N,N,,N,Y,0,,1000105,
250201-01006-00042,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856439635,3,2025-02-03 13:33:16,1057347,76036,N,4,0,4,593898,2375592,8,190047.36,593898,N,N,,N,Y,0,,1000105,
250201-01006-00042,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856439636,4,2025-02-03 13:33:16,1057347,89013,N,3,0,3,781278,2343834,8,187506.72,781278,N,N,,N,Y,0,,1000105,
250201-01006-00042,Promotion Order,,VC_12363150_1,1002207,128000010,1747244,760,,10208173856439637,5,2025-02-03 13:33:16,1057347,89012,N,3,0,3,364778,1094334,8,87546.72,364778,N,N,,N,Y,0,,1000105,
