PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949228,1,2025-02-03 09:20:04,Normal Sales,79006,N,2400,100,0,52962.96,127111104,8,10168888.32,52962.96,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949229,2,2025-02-03 09:20:04,Normal Sales,65002,N,2400,100,0,35185.19,84444456,8,6755556.48,35185.19,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949230,3,2025-02-03 09:20:04,Normal Sales,77146,N,200,50,0,124768.49,24953698,8,1996295.84,124768.49,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949231,4,2025-02-03 09:20:04,Normal Sales,35171,N,200,50,0,222800.93,44560186,8,3564814.88,222800.93,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949232,5,2025-02-03 09:20:04,Normal Sales,80112,N,20,5,0,193518.49,3870369.8,8,309629.58,193518.49,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949233,6,2025-02-03 09:20:04,Normal Sales,80113,N,20,5,0,134953.72,2699074.4,8,215925.95,134953.72,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949234,7,2025-02-03 09:20:04,Normal Sales,51022,N,24,2,0,572727.27,13745454.48,8,1099636.36,572727.27,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949235,8,2025-02-03 09:20:04,Normal Sales,43023,N,24,2,0,279545.45,6709090.8,8,536727.26,279545.45,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949236,9,2025-02-03 09:20:04,Normal Sales,45032,N,12,1,0,388636.36,4663636.32,8,373090.91,388636.36,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949237,10,2025-02-03 09:20:04,Normal Sales,70009,N,24,2,0,397727.27,9545454.48,8,763636.36,397727.27,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949238,11,2025-02-03 09:20:04,Normal Sales,48040,N,24,2,0,318636.36,7647272.64,8,611781.81,318636.36,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949239,12,2025-02-03 09:20:04,Normal Sales,48038,N,6,1,0,548636.36,3291818.16,8,263345.45,548636.36,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949240,13,2025-02-03 09:20:04,Normal Sales,89013,N,60,5,0,797222.22,47833333.2,8,3826666.66,797222.22,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949241,14,2025-02-03 09:20:04,Normal Sales,89017,N,12,1,0,797222.22,9566666.64,8,765333.33,797222.22,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949242,15,2025-02-03 09:20:04,Normal Sales,65109,N,200,50,0,217592.59,43518518,8,3481481.44,217592.59,N,N,,N,N,0,GT,1000105,
PO100430388,Promotion Order,PO_DA_GT-,10761610,1008094,325001969,62702,160,,949243,16,2025-02-03 09:20:04,Normal Sales,79109,N,120,30,0,324259.26,38911111.2,8,3112888.9,324259.26,N,N,,N,N,0,GT,1000105,
