PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950783,1,2025-02-03 15:04:32,Normal Sales,77153,N,600,150,0,174421.28,104652768,8,8372221.44,174421.28,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950784,2,2025-02-03 15:04:32,Normal Sales,77146,N,600,150,0,124768.49,74861094,8,5988887.52,124768.49,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950785,3,2025-02-03 15:04:32,Normal Sales,28125,N,40,20,0,483796.28,19351851.2,8,1548148.1,483796.28,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950786,4,2025-02-03 15:04:32,Normal Sales,65002,N,3600,150,0,35185.19,126666684,8,10133334.72,35185.19,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950787,5,2025-02-03 15:04:32,Normal Sales,79006,N,1200,50,0,52962.96,63555552,8,5084444.16,52962.96,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950788,6,2025-02-03 15:04:32,Normal Sales,89013,N,120,10,0,797222.22,95666666.4,8,7653333.31,797222.22,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950789,7,2025-02-03 15:04:32,Normal Sales,89012,N,240,10,0,372222.22,89333332.8,8,7146666.62,372222.22,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950790,8,2025-02-03 15:04:32,Normal Sales,28007,N,600,20,0,43981.48,26388888,8,2111111.04,43981.48,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950791,9,2025-02-03 15:04:32,Normal Sales,35035,N,12,1,0,621296.3,7455555.6,8,596444.45,621296.3,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950792,10,2025-02-03 15:04:32,Normal Sales,51022,N,60,5,0,572727.27,34363636.2,8,2749090.9,572727.27,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950793,11,2025-02-03 15:04:32,Normal Sales,51021,N,24,1,0,274545.45,6589090.8,8,527127.26,274545.45,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950794,12,2025-02-03 15:04:32,Normal Sales,29044,N,180,15,0,791666.67,142500000.6,8,11400000.05,791666.67,N,N,,N,N,0,GT,1000105,
PO100430943,Promotion Order,PO_DA_GT-339 Đường C2- Khu phố Phước Bình- Phường Tân Xuân- TP. Đồng Xoài- Tỉnh Bình Phước- Việt Nam,10761610,1008094,330000054,79069,160,,950795,13,2025-02-03 15:04:32,Normal Sales,29043,N,96,4,0,361111.11,34666666.56,8,2773333.32,361111.11,N,N,,N,N,0,GT,1000105,
