V043483854924987,Promotion Order,,12371267,1008094,325000426,1405291,160,,10042173854924987,1,2025-02-03 09:20:49,Normal Sales,28125,N,2,1,0,483796.28,967592.56,8,77407.4,483796.28,N,N,,N,N,0,,1000105,
V043483854924987,Promotion Order,,12371267,1008094,325000426,1405291,160,,10042173854924988,2,2025-02-03 09:20:49,Normal Sales,65002,N,24,1,0,35185.19,844444.56,8,67555.56,35185.19,N,N,,N,N,0,,1000105,
