DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4AR12502-10700,1/001,C25TNT,00002619,Commercial Discount Invoice,004CE97D8A458042F399A13427C012299C,TransactionID: d18b3462-ca41-45f2-bd20-d6854f11b707 -> Invoice with fkey 4AR12502-10700- Accepted at 2/8/2025 4:37:22 PM,Normal
