DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM22502-10052,6/001,C25NDN,00000047,00F833C45CE7D041F588447857D49ACD6F,TransactionID: 7d17f9c8-b15a-47df-a4a1-50d680535fe2 -> Invoice with fkey 3IM22502-10052- Accepted at 2/10/2025 1:53:23 PM
