DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM12502-10169,6/001,C25NDN,00000041,001F1F21C98B0C43CDB82879F8F1A53077,TransactionID: d9108a67-efda-45b6-b736-ded9e1f14e01 -> Invoice with fkey 3IM12502-10169- Accepted at 2/7/2025 10:59:45 AM
