90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360897,1,2025-02-03 16:06:48,1057348;1056756,89013,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,11569395,2,2025-02-03 16:06:48,1056756,E2439,N,2,2,0,0,0,0,0,0,N,Y,10200173857360897,Y,N,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360898,3,2025-02-03 16:06:48,1057348,89012,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360899,4,2025-02-03 16:06:48,1057348;1057449,35030,N,48,0,48,29299,1406352,8,112508.16,29299,Y,N,,Y,Y,0;112507.41,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360900,5,2025-02-03 16:06:48,1057348;1057444,29046,N,3,0,3,779792,2339376,8,187150.08,779792,N,N,,Y,Y,0;0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,11569399,6,2025-02-03 16:06:48,1057444,L2318,N,2,2,0,0,0,0,0,0,N,Y,10200173857360900;10200173857360903,Y,N,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360901,7,2025-02-03 16:06:48,1057348,35023,N,24,0,24,36938,886512,8,70920.96,36938,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360902,8,2025-02-03 16:06:48,1057348,28007,N,150,0,150,43322,6498300,8,519864,43322,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360903,9,2025-02-03 16:06:48,1057348;1057444,29044,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,Y,Y,0;0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360904,10,2025-02-03 16:06:48,1057348,29043,N,6,0,6,355694,2134164,8,170733.12,355694,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360905,11,2025-02-03 16:06:48,1057348,76032,N,3,0,3,1028322,3084966,8,246797.28,1028322,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,10200173857360906,12,2025-02-03 16:06:48,1057348,76036,N,6,0,6,596929,3581574,8,286525.92,596929,N,N,,N,Y,0,,1000104,
90921478,Promotion Order,,12373747,1002206,100082298,78400,809,1859,11569406,13,2025-02-03 16:06:48,1057449,,Y,1,0,1,112507.41,112507.41,8,9000.59,0,N,N,,Y,Y,112507.41,,1000104,
