DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5SO32502-10624,1/001,C25TDG,00002793,Promotion Order,004CCF12FBE01B48C2B45F9DDE53AC9ED5,TransactionID: 9072ed82-1a05-405c-81e2-198e0d0d95f7 -> Invoice with fkey 5SO32502-10624- Accepted at 2/7/2025 1:40:39 PM,Normal
