DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5SO32502-10597,1/001,C25TDG,00002790,Promotion Order,005FAE27F4B4D044438E3FE39C07D09128,TransactionID: 1985ff5d-d297-4a8e-a0b8-00bbd5f1e1c7 -> Invoice with fkey 5SO32502-10597- Accepted at 2/7/2025 11:49:01 AM,Normal
