V031623862883824,Promotion Order,,12291080,1008094,D40010119,1432392,161,,8178173862883824,1,2025-02-04 07:27:18,Normal Sales,79006,N,24,1,0,52962.96,1271111.04,8,101688.88,52962.96,N,N,,N,N,0,,1000107,
V031623862883824,Promotion Order,,12291080,1008094,D40010119,1432392,161,,8178173862883825,2,2025-02-04 07:27:18,Normal Sales,65002,N,48,2,0,35185.19,1688889.12,8,135111.13,35185.19,N,N,,N,N,0,,1000107,
