DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
6IM22502-10006,6/001,C25NNA,00000010,0024752D81F91A44A192B769C939B53BD5,TransactionID: 033da65a-8d2c-44f7-83fb-8ab27b0967a8 -> Invoice with fkey 6IM22502-10006- Accepted at 2/7/2025 8:53:26 AM
