DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10055,1/001,C25TDN,00003425,Promotion Order,0029071783A9BD488B98661F20B6EFAD8F,TransactionID: 1f551001-bca5-4aa8-b876-e67fb32059c1 -> Invoice with fkey 3SO32502-10055- Accepted at 2/3/2025 1:53:49 PM,Normal
